Eccentricity,Solidity,Extent,Aspect_Ratio,Circularity,Area,Perimeter,Class,Filename
0.24858740855493802,0.9900200093341129,0.7817428447498797,1.0324078317133323,0.8154422084350696,922763.0,3770.973013727029,Normal,Grouped_Kelompok5_D8A5_Fairuz_13x.jpg
0.1303243845993136,0.45082016406031233,0.35523092397505174,1.0086019535875062,0.11481003418748366,2786858.0,17465.154390516487,Normal,Grouped_Kelompok5_Ryamizard_D8A3_2.jpg
0.43663608561416717,0.30523735095685384,0.23997285529503926,1.1115579314251007,0.0635695292777816,263447.0,7216.507427274046,Normal,Grouped_Kelompok5_D8A3_Fairuz_11x.jpg
0.9073499991336471,0.4974839039040162,0.2589076038348608,2.378822783694722,0.23955992844124685,266033.0,3735.6450198781713,Schistocyte,Grouped_Kelompok3_D4A4 Arya_S8.jpg
0.811995192933334,0.9858220285028649,0.6963297357132974,1.7133141532453278,0.7882131706875646,40259.0,801.1513703397204,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A1_D2A1-4.jpg
0.7491305073616529,0.979457079970653,0.8256029684601113,1.5096107054024033,0.8693878185051975,1335.0,138.91168824543144,Schistocyte,Grouped_Kelompok5_D8A8_Sistosit_BEN_4.jpg
0.7905728266972696,0.9839541175527835,0.657075147160003,1.633004907148555,0.770196410655165,257856.0,2051.128209211357,Schistocyte,Grouped_Kelompok5_Ryamizard_D6A6_8.jpg
0.8508275709491098,0.6890040554647157,0.45662089274453743,1.9031487717277407,0.3748791767823768,74584.0,1581.1828996322963,Schistocyte,Grouped_Kelompok4_D6A3-NISUN_6.jpg
0.9131272561243537,0.533998018459613,0.34656865731245895,2.4529364738308597,0.22989563256714116,256012.0,3740.8451634531707,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A5_5.jpg
0.9527377096845135,0.552967213488786,0.2665508196360717,3.2917031393452167,0.2895733136681402,96944.0,2051.096679918781,Schistocyte,Grouped_Kelompok4_D6A1-NISUN_8.jpg
0.946840236000162,0.3857297535740782,0.22515273518878304,3.108445957017411,0.14141282899820914,76950.0,2614.958728377156,Schistocyte,Grouped_Kelompok4_D4K-NISUN_4.jpg
0.9298787793782797,0.5066545719511651,0.3336101096465031,2.7183805298913617,0.217920757513074,170355.0,3134.245958217448,Schistocyte,Grouped_Kelompok5_D8A4_Fairuz_1x.jpg
0.8576946457039833,0.539105695900858,0.343714387734946,1.9449221164106107,0.2770089004419417,180967.0,2865.2186130069786,Schistocyte,Grouped_Kelompok3_D4A7 ARYA_S6.jpg
0.5926779266489369,0.4509209148044693,0.33424359800124115,1.2415580969978768,0.15926357412883083,227293.0,4234.8665914779795,Schistocyte,Grouped_Kelompok3_D4A3 Nadhia_1-schistocyte1.jpg
0.8858084298083259,0.8306031700259854,0.6267720040057861,2.154935080923154,0.5405609283122543,253476.0,2427.4541110191612,Schistocyte,Grouped_Kelompok1_Schistocyte_YUSUF_D2A1_6.jpg
0.8058353544952062,0.5887646791152495,0.40661555160991913,1.6887907720655169,0.2347258066427286,436035.0,4831.535639036292,Schistocyte,Grouped_Kelompok3_D4A3 Nadhia_4-schistocyte1.jpg
0.8684152431131895,0.6812427596410178,0.4072394037156525,2.016789204253456,0.39821465466714745,146427.0,2149.5962466428923,Schistocyte,Grouped_Kelompok4_D6A3-PET_6.jpg
0.9056716543061144,0.4012612328551159,0.3232,2.358603039862951,0.19652503853570247,178164.0,3375.250142299554,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A3_1.jpg
0.9219723704144206,0.6709682545989114,0.36992026636291947,2.5822734091580273,0.3915481681732388,84438.0,1646.1950929411162,Schistocyte,Grouped_Kelompok4_D6A4-DILA_A4_2S.jpg
0.8317629911082116,0.5291329253744274,0.4241754776514135,1.8013769058497384,0.18198956455002863,451970.0,5586.45742854949,Schistocyte,Grouped_Kelompok3_D4A8 ARYA_S7.jpg
0.8880086740169867,0.5397725353702522,0.34696856642369794,2.174732345944805,0.19907738065811362,607297.0,6191.480948615352,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A5_1.jpg
0.8751486641894625,0.4992282442387927,0.396369896002426,2.0667386007083457,0.18498692523212618,222201.0,3885.1466786433357,Schistocyte,Grouped_Kelompok4_D6A3-NISUN_7.jpg
0.9701214213533808,0.6734724071608226,0.46307157359617157,4.121673030327132,0.33554438538886355,327744.0,3503.4612536940976,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A7_12.jpg
0.8769298788011848,0.4223497739759925,0.3087261145261312,2.0806530236335297,0.0959553844061235,318317.0,6456.544873752282,Schistocyte,Grouped_Kelompok4_D6A5-PET_7.jpg
0.8305497735556292,0.8783082403361813,0.5651704809999641,1.7955113393089608,0.6226038576570802,126241.0,1596.243866176395,Schistocyte,Grouped_Kelompok5_D8A7_Sistosit_BEN_7.jpg
0.6216750995918763,0.9916362784784718,0.734360676857518,1.276690458521951,0.8517096160065596,29641.0,661.3107499061545,Schistocyte,Grouped_Kelompok4_D6A4-DILA_A4_10S.jpg
0.9781768755395728,0.9511702697873861,0.3206603904278323,4.812923678637844,0.4316756241667092,53237.0,1244.8956697920041,Schistocyte,Grouped_Kelompok4_D6A2-NISUN_9.jpg
0.9449482168874023,0.9707357328762776,0.469079754601227,3.056048789336055,0.5933106129670416,15292.0,569.1097397793778,Schistocyte,Grouped_Kelompok4_D6A2-NISUN_7.jpg
0.9566398391571809,0.6681737887779609,0.35930522468984005,3.433200062490807,0.3555657004594177,168323.0,2439.0277041479685,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A3_5.jpg
0.9113152089451876,0.8118798972633995,0.45640574611550866,2.4288979515532776,0.5059196977147834,62272.0,1243.685424949238,Schistocyte,Grouped_Kelompok4_D6A5-NISUN_10.jpg
0.9418571094831607,0.7334225221033038,0.48401213005258914,2.976069410864636,0.41497086656210525,50436.0,1235.8519471906084,Schistocyte,Grouped_Kelompok3_D4A3 Arya_S4.jpg
0.9385113425382896,0.8414742205238965,0.5650193366056819,2.8964652426169497,0.5155334979055005,30389.0,860.6660889654818,Schistocyte,Grouped_Kelompok4_D6A1-PET_2.jpg
0.8868902044891007,0.9276560297321543,0.5551848443012732,2.164594628646635,0.5897897550928107,14477.0,555.3868683519033,Schistocyte,Grouped_Kelompok5_D8A8_Sistosit_BEN_10.jpg
0.6983888754381065,0.5977153304048507,0.39346804457953394,1.3971973516899265,0.3262300839018445,1213603.0,6837.246676092445,Schistocyte,Grouped_Kelompok5_Ryamizard_D6A8_8.jpg
0.5535616133582757,0.391637811578944,0.23909956223631912,1.2007566322675574,0.10998827646811535,1958070.0,14957.046383840665,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A2_7.jpg
0.9572181493590035,0.5286421974268194,0.25356348019466374,3.455815906159993,0.14504720896167977,1507336.0,11427.606558171377,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A7_19.jpg
0.7946191594210243,0.40191045502597217,0.2701959260471204,1.6471527910867585,0.18493539155032823,317076.0,4641.695018602726,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A3_10.jpg
0.902705112444197,0.6990433647726814,0.43274196235215723,2.3241772574200206,0.40638731225351216,51955.0,1267.5016587651644,Schistocyte,Grouped_Kelompok5_D8A2_Sistosit_BEN_5.jpg
0.44712644515579464,0.9951091100717363,0.7479174423783137,1.1179795290714605,0.8429809877386668,204886.0,1747.6408357960652,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A2_2.jpg
0.5287711719864006,0.9940190919512079,0.7949150617364075,1.178183217351369,0.8657869920504464,685902.0,3155.225755681915,Schistocyte,Grouped_Kelompok5_Ryamizard_D6A6_3.jpg
0.9486882349615037,0.6117556448153492,0.3717996575241007,3.16242577828937,0.3467586716828907,62749.0,1507.9768388716363,Schistocyte,Grouped_Kelompok5_D8A4_Sistosit_BEN_7.jpg
0.6650696241460388,0.9938124113508934,0.8274011903912758,1.3390800275583685,0.8515506823346922,104399.0,1241.2173875177025,Schistocyte,Grouped_Kelompok5_Ryamizard_D6A8_9.jpg
0.9534045451917859,0.926827029012119,0.43880811110386647,3.3146076279942207,0.48876435234988747,40380.0,1018.9158723275375,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A2_8.jpg
0.42638531855908035,0.4535751553806763,0.33942426070845216,1.1055323127301988,0.12408972097626927,445531.0,6717.009952590986,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A4_7.jpg
0.8068336145046996,0.46111267605633804,0.3686077146524353,1.6926810900809188,0.17178357765491115,32739.0,1547.5575746753798,Schistocyte,Grouped_Kelompok4_D6A3-DILA_A3_2S .jpg
0.9372450609523305,0.4446887178974718,0.2375461747058698,2.8680304820204556,0.2103953071079777,89000.0,2305.5891039679555,Schistocyte,Grouped_Kelompok4_D6A2-NISUN_4.jpg
0.725075619485198,0.46237681545007286,0.3591083759931744,1.4520758540004362,0.1920176015958174,430999.0,5310.9540366807705,Schistocyte,Grouped_Kelompok1_Schistocyte_ADIT_D2A1_D2A1-9.jpg
0.8020686583853616,0.5091782027686644,0.40645140685382136,1.6743916480904004,0.2660629858289759,127264.0,2451.689609031344,Schistocyte,Grouped_Kelompok4_D6A2-NISUN_5.jpg
0.8001721335647988,0.44907200780530626,0.326777498683654,1.6673046330902046,0.07358220646022336,302860.0,7191.831237040797,Schistocyte,Grouped_Kelompok4_D6A5-DILA_A5_6S.jpg
0.6402397587625623,0.9585082736478143,0.6638727334929867,1.3017864588369212,0.8113121421849846,3881.0,245.17871555019022,Schistocyte,Grouped_Kelompok1_Schistocyte_YUSUF_D2A2_Untitled-1_0005_Layer 5.jpg
0.9430611052119547,0.5782165608379674,0.36420426681735957,3.006438015087843,0.2886467319694236,224285.0,3124.7963902178917,Schistocyte,Grouped_Kelompok3_D4A8 ARYA_S8.jpg
0.7522604819643605,0.9882692076710574,0.7831715210355987,1.5177597188387009,0.8143624446150894,49368.0,872.8082245892128,Schistocyte,Grouped_Kelompok5_Ryamizard_D8A6_4.jpg
0.9436311769288019,0.7020184284656432,0.34949974821135044,3.021159039744692,0.3831991343138681,183919.0,2455.8733752154176,Schistocyte,Grouped_Kelompok3_D4A6 ARYA_S8.jpg
0.7470102341618922,0.9957487997898721,0.7463002152701449,1.504183425473554,0.8189804037952343,818860.0,3544.647111919224,Teardrop,Grouped_Kelompok5_D6A8_Fairuz_1x.jpg
0.661982493506079,0.987249439512022,0.7435940065480712,1.3341884624921412,0.7865813868827854,684308.0,3306.4267658086915,Teardrop,Grouped_Kelompok5_D8A5_Fairuz_12x.jpg
0.6221352078135173,0.9980406227974626,0.7698278708131606,1.2772863195034572,0.8551870963604649,778821.0,3382.931383166686,Teardrop,Grouped_Kelompok1_Teardrop_ADIT_D2A5_4.jpg
0.563001768078926,0.9977580745171318,0.8019185034384911,1.2099862230047633,0.8624140235990458,946166.0,3713.0491321727777,Teardrop,Grouped_Kelompok1_Teardrop_ADIT_D2A3_8.jpg
0.4946238547963507,0.9829036430325362,0.6825491202154044,1.1506061103003962,0.7885826766609096,703702.0,3348.6958851545032,Teardrop,Grouped_Kelompok4_D6A1-PET_6.jpg
0.6137263985317566,0.9970569354599773,0.7987562577758613,1.2665943132776671,0.8441771721729815,403828.0,2451.8073580374357,Teardrop,Grouped_Kelompok4_D6A5-NISUN_9.jpg
0.6152357394500393,0.9960727843958633,0.7503429744861694,1.2684830831788376,0.8501113718777916,951125.0,3749.607573399935,Teardrop,Grouped_Kelompok3_D4A5 ARYA_T8.jpg
0.6289692811565234,0.9973035325306902,0.769672031673659,1.286289187101083,0.8564944495132398,944981.0,3723.5243122792494,Teardrop,Grouped_Kelompok3_D4A5 ARYA_T10.jpg
0.7869088826968786,0.9900511754671477,0.7035101945278082,1.6205637605402075,0.7550750293159249,252468.0,2049.8073580374357,Teardrop,Grouped_Kelompok5_D8A2_Tear Drop_BEN_1.jpg
0.7159283265015505,0.9893059845119946,0.7183796126588465,1.4323081506409194,0.7795565005170234,564405.0,3016.314067436483,Teardrop,Grouped_Kelompok5_D8A4_Fairuz_11x.jpg
0.6242201385464216,0.8753228844996018,0.6338799735587404,1.2800024577296714,0.1790146011012033,270417.0,4356.901079363386,Teardrop,Grouped_Kelompok5_D8A7_Tear Drop_BEN_1.jpg
0.39605243370673143,0.9975099626084576,0.7234234791168345,1.0890542575586146,0.8619364354550663,608512.0,2978.529362913133,Teardrop,Grouped_Kelompok4_D6A3-DILA_A3_5T.jpg
0.6964584576657492,0.9466178386206785,0.7278022540266583,1.3935396084079983,0.7480055325362546,935993.0,3965.416664540925,Teardrop,Grouped_Kelompok4_D4K-PET_3.jpg
0.5426654193503464,0.8003557441384902,0.6048449656706978,1.1905485412419825,0.12285269870932132,3174928.0,18021.02636077388,Teardrop,Grouped_Kelompok5_Ryamizard_D8A7_17.jpg
0.46913402900822515,0.9832301605711153,0.7219650979123451,1.1323399948504778,0.8261359488474663,758742.0,3397.2400410317878,Teardrop,Grouped_Kelompok4_D4K-PET_5.jpg
0.6574536424893318,0.9537282202962943,0.6692633983196019,1.3271488280698038,0.6316406034920236,295362.0,2424.0815280171305,Teardrop,Grouped_Kelompok4_D6A3-DILA_A3_3T.jpg
0.5822478326283398,0.9852633394664213,0.7741170411731223,1.2299951228628625,0.8435250125870177,685428.0,3195.4856403117374,Teardrop,Grouped_Kelompok5_D6A6_Tear Drop_BEN_Photo 3.jpg
0.6035117180516937,0.9954294591794267,0.7519628183982506,1.2541478927684824,0.8282516719181662,806050.0,3497.0735187904174,Teardrop,Grouped_Kelompok5_D6A8_Fairuz_4x.jpg
0.49304735087934437,0.9911688780061879,0.7238290292621394,1.149422014954787,0.8536683759837635,417742.0,2479.787155501902,Teardrop,Grouped_Kelompok5_D8A8_Tear Drop_BEN_9.jpg
0.7615788259128047,0.9927102697323964,0.6878520317506055,1.5430377394512436,0.7970195427218348,401048.0,2514.5983386839453,Teardrop,Grouped_Kelompok5_D6A6_Tear Drop_BEN_Photo 1.jpg
0.6419937367794509,0.9917421453668744,0.7494406515143842,1.304274308333635,0.8152450242274423,651165.0,3168.154687870049,Teardrop,Grouped_Kelompok5_D8A4_Fairuz_21x.jpg
0.8607908990483897,0.9958242234996604,0.6867392331312495,1.9647957000290797,0.7139849969432218,348891.0,2478.022653514085,Teardrop,Grouped_Kelompok4_D4K-NISUN_4.jpg
0.5523035786327375,0.9974037938109794,0.7887337589866736,1.1995541545224204,0.8644164524670854,643113.0,3057.6450198781713,Teardrop,Grouped_Kelompok4_D6A1-NISUN_6.jpg
0.5654479233371532,0.858708621862721,0.6742075185080117,1.2124386511944851,0.14496664244621782,589403.0,7147.876872214496,Teardrop,Grouped_Kelompok5_D8A3_Fairuz_13x.jpg
0.7692415744850106,0.9512729792875956,0.645378871960448,1.565047951479496,0.741613878438913,639635.0,3292.168973219922,Teardrop,Grouped_Kelompok3_D4A3 Arya_T1.jpg
0.7556893430087983,0.9920203945162845,0.6954238804769661,1.5268801800963516,0.7596428347396542,553346.0,3025.510026929377,Teardrop,Grouped_Kelompok4_D6A5-NISUN_7.jpg
0.6668133457946244,0.9972893426182589,0.7362818736381702,1.3418770236997803,0.8366077198161506,1106318.0,4076.467529817257,Teardrop,Grouped_Kelompok3_D4A6 ARYA_T10.jpg
0.7300283531491275,0.9964647367651123,0.7497178546471,1.4632357782331467,0.8191174143328933,858277.0,3628.6542545941606,Teardrop,Grouped_Kelompok3_D4A7 ARYA_T3.jpg
0.5299929678294124,0.8132314979997838,0.6273225795521777,1.17924245091175,0.18079795211800065,481381.0,5784.324527641749,Teardrop,Grouped_Kelompok5_D8A8_Fairuz_2x.jpg
0.7623801054144941,0.9646654238473878,0.7213171924479898,1.5452857855999167,0.7469204760324168,719788.0,3479.926332532803,Teardrop,Grouped_Kelompok4_D6A3-NISUN_8.jpg
0.7808994863317106,0.9752167269121093,0.6905410167721725,1.600879332246209,0.7615257722304689,529058.0,2954.70598642227,Teardrop,Grouped_Kelompok3_D4A3 Nadhia_2-teardrop2.jpg
0.5719202729300108,0.9904960080057432,0.7528550702734379,1.2190525069919858,0.795639103141694,4553013.0,8480.009086039208,Teardrop,Grouped_Kelompok5_Ryamizard_D8A6_9.jpg
0.5906967922702965,0.32711186369692136,0.21815045074546366,1.2393207558821058,0.08969920003637558,181201.0,5038.380264083215,Teardrop,Grouped_Kelompok5_D8A1_Fairuz_11x.jpg
0.5524903649237279,0.9976842488012181,0.7455522722641125,1.1997322908920538,0.8655147906298443,439011.0,2524.674457129694,Teardrop,Grouped_Kelompok4_D6A2-NISUN_7.jpg
0.71339222357877,0.9956476910788111,0.7991714719149501,1.4270119808990145,0.8167201400132861,1191627.0,4281.9191898578665,Teardrop,Grouped_Kelompok1_Teardrop_YUSUF_D2A1_8.jpg
0.7151889323850177,0.9833492690148664,0.708513477626551,1.4307560344665151,0.7626090645529792,637643.0,3241.4755390439705,Teardrop,Grouped_Kelompok5_D8A5_Fairuz_3x.jpg
0.7813986474018575,0.9845415934954318,0.7461760360233589,1.6024814778983125,0.7699337703865925,636324.0,3222.6815998046304,Teardrop,Grouped_Kelompok3_D4A3 Arya_T10.jpg
0.7486283636908988,0.99734527462612,0.748902497750867,1.5083186624084728,0.792275514133532,802467.0,3567.6349186104044,Teardrop,Grouped_Kelompok1_Teardrop_YUSUF_D2A1_5.jpg
0.49745313571811356,0.991345736564333,0.7229688616641143,1.1527499086047222,0.8112987924137227,354074.0,2341.863273947651,Teardrop,Grouped_Kelompok4_D6A4-DILA_A4_3T.jpg
0.5504007645384534,0.9956779656178454,0.7253186932019049,1.1977473841469175,0.8379371045943239,871960.0,3616.158871952155,Teardrop,Grouped_Kelompok1_Teardrop_YUSUF_D2A1_7.jpg
0.7810530039684995,0.883829724037371,0.6262277439644143,1.6013714534931065,0.354099518033747,523708.0,4311.08780414029,Teardrop,Grouped_Kelompok5_D8A8_Fairuz_8x.jpg
0.5913771723035943,0.9972572578436051,0.7467814868569586,1.240086916754647,0.8509886109480116,578849.0,2923.6521625531077,Teardrop,Grouped_Kelompok5_Ryamizard_D6A6_1.jpg
0.6711154283215205,0.9973305845455884,0.7525912370792787,1.3488853106489995,0.836398912772083,318319.0,2186.9028124669408,Teardrop,Grouped_Kelompok4_D6A1_DILA_D6_4Tear.jpg
0.7166284464396735,0.9931982540023822,0.7030283704390847,1.4337839744507055,0.8157290233919617,291020.0,2117.3536059557728,Teardrop,Grouped_Kelompok5_D8A4_Tear Drop_BEN_9.jpg
0.9987162649239387,0.9430604982206405,0.8833333333333333,19.74179886093751,0.14367563371751388,265.0,152.2426406871193,Teardrop,Grouped_Kelompok5_D6A6_Tear Drop_BEN_Photo 5.jpg
0.6711815443136534,0.9978852190164471,0.7648322460683161,1.3489942294394184,0.8243365839427363,4886605.0,8630.903530341937,Teardrop,Grouped_Kelompok5_Ryamizard_D6A6_10.jpg
0.5398104084377616,0.9901865111128167,0.7546807152193025,1.1879494989071817,0.8314417995904221,903060.0,3694.4288578497444,Teardrop,Grouped_Kelompok3_D4A8 ARYA_T7.jpg
0.4105228730377979,0.9951362522650165,0.8040483327949658,1.0966712401552061,0.8431005923759821,4759265.0,8422.386719675123,Teardrop,Grouped_Kelompok5_Ryamizard_D8A7_12.jpg
0.6074525877454737,0.997359775761777,0.7644839201033746,1.258881509180441,0.8454617259909606,992742.0,3841.28167159213,Teardrop,Grouped_Kelompok3_D4A4 Arya_T7.jpg
0.6800626256050999,0.9892921440892669,0.7496881307968404,1.3639698686508859,0.7027221918349352,577526.0,3213.6521625531077,Teardrop,Grouped_Kelompok5_D8A5_Fairuz_8x.jpg
